""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"
"vOTU_111433"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Mateoviridae"
"vOTU_113350"	0	NA	NA	NA	NA	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Partitiviridae"
"vOTU_114001"	1.41173558698071	3.7896906184982	2.70092375993936	1.40310906761148	0.160584317633141	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Annikaviridae"
"vOTU_115059"	0	NA	NA	NA	NA	NA	"Orthornavirae"	"Pisuviricota"	"Pisoniviricetes"	"Picornavirales"	"f.0035"
"vOTU_115920"	247.122185405522	0.285458074791642	0.711015757023912	0.401479252705284	0.688067310248124	0.850520902558987	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Bertramviridae"
"vOTU_11616"	100858.694769072	-2.34018097525438	0.337599886228953	-6.93181802101475	4.15466204745654e-12	7.7553691552522e-11	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Almaviridae"
"vOTU_120334"	0.239054943808503	0.55368295659366	4.24547220379759	0.130417284583418	0.896236292259859	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Sofieviridae"
"vOTU_120421"	11.0696247399188	-0.173054634081393	1.91423725568016	-0.0904039630238537	0.927966207553336	0.972146228915298	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Frederikkeviridae"
"vOTU_12092"	2948.66379911936	-1.4930465777916	0.456058055883551	-3.27380814466489	0.00106108627904011	0.0062548243817101	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Ellaviridae"
"vOTU_121119"	1.2498996326091	4.63657439507616	4.05726786998678	1.14278242000602	0.253128939617159	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Mikkelviridae"
"vOTU_122490"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC8"	"Mikasviridae"
"vOTU_122529"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC7"	"Henrikviridae"
"vOTU_1226"	52.0127501398634	-0.580631764210968	0.73088739809847	-0.794420270101225	0.426950807583539	0.668175992360362	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Gustavviridae"
"vOTU_12295"	55318.8955815887	-2.31175643159626	0.319377405929171	-7.23832177442428	4.54270653082264e-13	1.01756626290427e-11	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Noraviridae"
"vOTU_1255"	1.08299924838022	-4.50926876919507	4.38740172052695	-1.02777658770063	0.30405493169883	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Majviridae"
"vOTU_126747"	21.6286352483694	0.286071866750044	0.665659164390913	0.429757272269816	0.667372217157208	0.850520902558987	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Frejaviridae"
"vOTU_128116"	21.9077136519083	-1.01872641050466	1.71680558493652	-0.593384841849946	0.552923630941214	0.774093083317699	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Pernilleviridae"
"vOTU_12870"	37.3097445048512	-0.195589906193339	1.92690257013128	-0.101504823972503	0.919149728363211	0.972146228915298	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Livviridae"
"vOTU_12890"	7.2335862363877	-0.96524713037621	2.07221154122755	-0.465805305670873	0.641354867003473	0.835252850051035	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Sifviridae"
"vOTU_1309"	14.4309238420775	-0.180554050891389	1.27911287339651	-0.141155682697456	0.887746955532965	0.972146228915298	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC9"	"Lauraviridae"
"vOTU_131093"	0.136812001403051	-2.50327544003198	4.40741878674935	-0.567968591402735	0.570056295222313	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Lisaviridae"
"vOTU_131340"	0.998378100374139	-4.43021827913462	4.38849553281586	-1.00950730062427	0.312731402128496	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Milleviridae"
"vOTU_1367"	7.86214942697835	0.671456786420474	1.68948451195223	0.397432933933555	0.691048233329177	0.850520902558987	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Amandaviridae"
"vOTU_137428"	3.17882741875196	-0.764123358605058	1.45915396690532	-0.523675620212763	0.60050417531026	0.80636106247211	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC4"	"Adrianviridae"
"vOTU_1406"	131.988223714124	0.481787797336015	0.376840502577261	1.27849260905079	0.20107578913033	0.402151578260659	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Najaviridae"
"vOTU_14060"	446242.339701779	-1.95237365758695	0.24856040434048	-7.85472514323953	4.00649773724357e-15	1.1218193664282e-13	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_141797"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Solviridae"
"vOTU_14312"	16827.6849267891	-0.262980408922205	0.33289665258085	-0.789976128877824	0.429541709374518	0.668175992360362	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Gokushoviridae"
"vOTU_143131"	0.0438849915509236	0.448977521509349	4.28537413459164	0.104769737112378	0.916558524142918	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Augustviridae"
"vOTU_14340"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC7"	"Filucaviridae"
"vOTU_145301"	47.3458051467071	0.260271370374985	0.867008898629075	0.300194577917861	0.764028740660755	0.904909522406435	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC8"	"Pippiviridae"
"vOTU_1454"	7.90379087352105	1.63584179969679	1.68204487738918	0.97253160226967	0.33078615100709	0.585590949198525	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Arthurviridae"
"vOTU_149"	596.825160713485	-7.56118753497439	1.34614527917758	-5.61691791512565	0.0000000194393713705137	0.00000031102994192822	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Simoneviridae"
"vOTU_1492"	397.922654941561	0.167713321820754	0.496490233364205	0.337797826725277	0.735515547745574	0.890492862813743	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Tokeviridae"
"vOTU_153"	131.970818618957	-1.23706341594097	0.492367883645996	-2.51247787889918	0.0119886621031831	0.0559470898148545	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC6"	"Gratiaviridae"
"vOTU_16060"	355.512921669469	1.36005465620676	0.311202252291625	4.37032394910903	0.0000124062344722723	0.000126318023717681	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Hannibalviridae"
"vOTU_16507"	107.39621706223	0.324760866247402	1.4650729467104	0.221668734636459	0.824571770757384	0.942367738008439	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Jeppeviridae"
"vOTU_1690"	24.8225377698286	-2.18451341867323	3.77086810411497	-0.579313133834985	0.562377905027176	0.777608955099306	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Ingridviridae"
"vOTU_17384"	300.027206267733	0.750821954019924	0.416690439517362	1.80186988424686	0.071565879409823	0.199698104305285	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC7"	"Laustviridae"
"vOTU_17650"	0.112966110395275	-0.796166395471611	4.40301087125601	-0.180823172767797	0.856506373691222	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Arnviridae"
"vOTU_17971"	0.534483887239721	0.464663406861078	3.99904926003242	0.116193469159045	0.907499212551529	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Astridviridae"
"vOTU_18164"	17.0771938493443	-1.04963547021853	1.4485809886909	-0.724595641122624	0.468700133801325	0.699925533143312	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Livaviridae"
"vOTU_18345"	24726.4235297268	-1.280883880596	0.563022779639371	-2.2750125339803	0.0229051779493639	0.085512664344292	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Morganviridae"
"vOTU_18957"	981.833801129875	1.3254886978596	0.921856952325422	1.43784639744377	0.150477641431699	0.324105689237505	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Rasmusviridae"
"vOTU_19722"	0	NA	NA	NA	NA	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Cystoviridae"
"vOTU_1976"	9.32158522895502	-0.195900310712201	1.31519334989851	-0.148951719325009	0.88159173025353	0.972146228915298	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Kristofferviridae"
"vOTU_200"	1325.31523982092	-0.703240782460321	0.479817191347763	-1.46564315564639	0.142745527807759	0.31348037479351	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"??-crassviridae"
"vOTU_2043"	879.126442339497	0.938057391955009	0.336741506965012	2.78568983197095	0.00534139542138465	0.0284874422473848	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Benedicteviridae"
"vOTU_20982"	28.5098260014056	-2.22303189595987	0.906632447545912	-2.45196595596949	0.014207810332844	0.0592681751397039	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Linaviridae"
"vOTU_2105"	0.773497391869519	-3.99058573649899	4.39579080927115	-0.907819755226398	0.363973459200939	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Theaviridae"
"vOTU_2120"	69.3235504918137	1.81335090137953	0.377437434887437	4.80437480166832	0.00000155235799444815	0.0000173864095378193	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Valdemarviridae"
"vOTU_2215"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Smillaviridae"
"vOTU_2279"	4.36380670430384	-3.0178360234094	1.72057155424492	-1.75397298413073	0.0794351364140878	0.206900820427391	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Zakariasviridae"
"vOTU_23108"	89.9271484894138	0.0259784092490621	0.544231660667529	0.0477341013516159	0.961928156121121	0.972146228915298	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC8"	"Ibiviridae"
"vOTU_24149"	4.94907264952676	4.82716518554493	3.62256608182016	1.33252646784556	0.182687249979594	0.378906888846565	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC11"	"Kayaviridae"
"vOTU_24540"	6.93847326209776	1.84907379726	1.33863332650929	1.3813146293629	0.167182242012666	0.353290775573936	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC4"	"Kaisaviridae"
"vOTU_249"	857.714648422955	0.991112426585869	0.524074263065109	1.89116790584073	0.0586019341063381	0.189969681803357	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC10"	"Flandersviridae"
"vOTU_2511"	0.0438849915509236	0.448977521509349	4.28537413459164	0.104769737112378	0.916558524142918	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Oskarviridae"
"vOTU_25322"	0.784738302646608	-0.0999586587585465	2.24013771304529	-0.0446216579348868	0.964408879316126	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC9"	"Edithviridae"
"vOTU_265"	2.45612893269498	-0.611458496561372	1.69285177076493	-0.361200258121287	0.717949749188718	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Karolineviridae"
"vOTU_26595"	12.0891491333839	-2.9125702341749	1.18365567915507	-2.46065666347665	0.0138683009806134	0.0592681751397039	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Albaviridae"
"vOTU_2715"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Vincentviridae"
"vOTU_27318"	74.3358895565164	0.794412822993311	0.444824928594009	1.78589996182154	0.0741154571747218	0.199698104305285	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Gabrielviridae"
"vOTU_27693"	5.50408976112742	-0.624774598870296	1.2183570878164	-0.512800889918119	0.608090607206061	0.80636106247211	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Alexanderviridae"
"vOTU_28294"	17.6086362402026	-1.15922131486007	1.45486599776141	-0.796789062802864	0.425573548179231	0.668175992360362	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Melanieviridae"
"vOTU_284"	5.30315772334397	1.45803993982352	0.978772095830176	1.48966234942246	0.136313039050836	0.313244174201599	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Viggaviridae"
"vOTU_32523"	2980.24885069385	-3.09310641879555	0.920528738107347	-3.36014106974555	0.000779026832869255	0.0048806967920048	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_33477"	24.8345103400758	-1.09462906632764	1.59176748384403	-0.687681509666331	0.491653366412434	0.715132169327176	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Karlviridae"
"vOTU_33865"	68.3841930049238	0.576982118468792	0.640966496772665	0.900175159503592	0.368027043320388	0.597377229737442	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC8"	"Siljaviridae"
"vOTU_36077"	366.120232232277	-1.23587989855802	0.744725842479721	-1.65950988681003	0.0970130900610015	0.244020045344274	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Umaviridae"
"vOTU_36268"	53.6284783344363	-0.162815093850458	0.489504423862887	-0.332612098917543	0.739427109300697	0.890492862813743	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Martinviridae"
"vOTU_36517"	0.0219424957754618	-0.555726303572954	4.40301148503594	-0.126215047465046	0.899561700465446	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC5"	"Katrineviridae"
"vOTU_36583"	12.4140747299551	1.32727789751176	0.892954565200066	1.4863890608078	0.137176241620601	0.313244174201599	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Maisaviridae"
"vOTU_3687"	1571.51670012305	1.13469983270979	0.494411060065859	2.29505349770824	0.0217300586038791	0.085512664344292	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Selmaviridae"
"vOTU_37298"	3.07939060676694	-3.53509921461087	2.82078667976226	-1.25323167468616	0.210121405743652	0.412870130584017	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Magneviridae"
"vOTU_374"	3.18194130989446	-1.17101649099836	1.50552812486605	-0.777811102733496	0.436680381592238	0.669975379977133	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Rigmorviridae"
"vOTU_38119"	0	NA	NA	NA	NA	NA	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Adamviridae"
"vOTU_39550"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Hjalteviridae"
"vOTU_3970"	2840.02795898069	2.7688390881995	0.566315450541524	4.8892169294549	0.00000101237885193079	0.0000125984923795832	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Cecilieviridae"
"vOTU_4177"	52.541174640756	-0.0502797372131501	0.709719886271956	-0.0708444813027029	0.943521529777734	0.972146228915298	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Viggoviridae"
"vOTU_43426"	2.060204127687	1.45971982725631	1.80665366627701	0.807968817988436	0.419108532869238	NA	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"
"vOTU_44118"	0.0823248683648033	-2.26283160471989	4.40741878674935	-0.513414248612582	0.607661580633489	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Wilmaviridae"
"vOTU_445"	761.126958987682	1.22453050235108	0.327293395747791	3.74138469721733	0.000183009136754463	0.00170808527637499	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Johanneviridae"
"vOTU_4505"	8.26835769460773	1.44237960244287	1.26272516973948	1.14227516565656	0.253339660659103	0.465148229406878	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Bertilviridae"
"vOTU_46153"	6.91821682115315	-1.22245867949699	1.32314761859277	-0.923901960989914	0.35553736201339	0.585590949198525	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Thorviridae"
"vOTU_469"	30.5048781188533	1.62770958342004	1.72982489435638	0.940967833640567	0.346721343415997	0.585590949198525	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC4"	"Lunaviridae"
"vOTU_47279"	40.390097402592	-23.1606932907533	4.36841531493953	-5.30185241580537	0.000000114633498778112	0.00000160486898289356	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Liliviridae"
"vOTU_47494"	2.61344402594471	0.087865301649361	1.46834490514205	0.0598396884421789	0.952283315391083	0.972146228915298	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Sylvesterviridae"
"vOTU_47538"	280.00524515014	-4.38868027125713	1.30683841024792	-3.3582424857137	0.000784397698715058	0.0048806967920048	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Ebbeviridae"
"vOTU_47702"	0.939525189794479	-1.17130943406451	2.73539353963894	-0.428205088990274	0.668501811575072	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Andyviridae"
"vOTU_48547"	1.50968572517172	0.323292925855041	1.71820764069313	0.188157076128833	0.850753519732862	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Jacobviridae"
"vOTU_490"	1.88389389015878	0.962240054937324	2.06065572802246	0.466958183189946	0.640529796431187	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC4"	"Astaviridae"
"vOTU_49446"	20.0340837897101	0.580522421833204	0.76727254482369	0.756605232064704	0.44928640584084	0.680001046678028	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC12"	"Corneliaviridae"
"vOTU_4972"	918.148903307412	-0.183380204082704	0.284293659308085	-0.645037967181593	0.518902581782986	0.745090886662749	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC4"	"Akselviridae"
"vOTU_505"	51.2026870820841	-0.11028577027042	0.609233507465705	-0.18102380929307	0.856348887633805	0.959110754149862	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC8"	"Lyngeviridae"
"vOTU_50737"	2.76156213454983	-0.0466457692414788	1.76040454863204	-0.0264971874094087	0.978860776935006	0.978860776935006	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Soniaviridae"
"vOTU_51383"	0	NA	NA	NA	NA	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"f.0117.base-Cysto"
"vOTU_521"	133.277060232829	-0.793368949576788	0.607066321736338	-1.30689007307733	0.191250047998921	0.389454643197803	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Nikolajviridae"
"vOTU_5262"	510.738241878575	0.701668265367659	0.393939570948229	1.78115710406729	0.0748867891144821	0.199698104305285	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC7"	"??-crassviridae"
"vOTU_5323"	876.742769759634	0.38194443274385	0.548715567152161	0.696069977978109	0.486385006831605	0.715132169327176	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Salasmaviridae"
"vOTU_55663"	0.0890647886943162	-2.26283160471989	4.40741878674935	-0.513414248612582	0.607661580633489	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Ronjaviridae"
"vOTU_579"	3.49057057540445	-2.10324813630653	2.20008907083316	-0.955983175494821	0.339080734649364	0.585590949198525	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Lukasviridae"
"vOTU_58339"	3.7512149751966	2.15331663173001	2.30963727912609	0.932318096521531	0.351172158179966	0.585590949198525	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC8"	"Bellaviridae"
"vOTU_5878"	8.9088879100253	2.5293134772079	1.10954571109518	2.27959375798167	0.0226317935149478	0.085512664344292	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Dinaviridae"
"vOTU_607"	677.596683400114	-0.639943300862297	0.407062820738851	-1.57209960787072	0.115927452442543	0.276252652629038	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Madsviridae"
"vOTU_6476"	1151.74896699014	0.742230543979011	0.405494575739444	1.83043273174619	0.06718525698484	0.198019704797423	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC7"	"Vibeviridae"
"vOTU_6559"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Monaviridae"
"vOTU_66271"	2615.02619162072	-8.6616508567638	0.802263238363575	-10.796519698985	3.57498598247163e-27	2.00199215018411e-25	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Picobirnaviridae"
"vOTU_66446"	8.51457732451954	-2.05749745617105	1.24869646100086	-1.64771625485501	0.0994109108636206	0.244020045344274	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC3"	"Emilviridae"
"vOTU_67222"	2.88680971295886	3.31201025274736	1.72113013856012	1.92432296579162	0.0543141136540704	0.189969681803357	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Sidselviridae"
"vOTU_68338"	54.7515573187278	0.871624329429068	0.705440282244085	1.23557493294306	0.216616607157859	0.418294137960004	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC5"	"Olineviridae"
"vOTU_688"	1.60358638053179	2.22827654152248	3.66084121669795	0.608678828067927	0.54273734314546	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC8"	"Saraviridae"
"vOTU_6976"	2.49760783166781	-0.0949387326215123	1.55987756717607	-0.0608629386172818	0.951468365400702	0.972146228915298	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Ottoviridae"
"vOTU_72896"	92.5196236075913	-0.616894026061132	0.574073763166739	-1.07459017576101	0.282558252209358	0.510427810442711	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Alvildaviridae"
"vOTU_73052"	0.965308156455943	-2.90978490079354	2.52603715100424	-1.15191690654143	0.249355220183674	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Karenviridae"
"vOTU_73644"	111.055030149147	6.7503383623291	3.58017622134667	1.88547656455581	0.0593655255635489	0.189969681803357	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC2"	"Agnesviridae"
"vOTU_738"	1.34926924830899	0.168137384032675	2.08204051487557	0.0807560577382538	0.935635954722223	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC5"	"Malouviridae"
"vOTU_74113"	48.9532094861464	1.41131213791818	0.78830550141656	1.79031116157644	0.0734039029234956	0.199698104305285	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Dagmarviridae"
"vOTU_75112"	63.6366394083175	-1.8059672408013	0.973093607736106	-1.85590289201763	0.0634674007055363	0.192117537270813	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Crassvirales"	"Celinaviridae"
"vOTU_76119"	0	NA	NA	NA	NA	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"VOC1"	"Theoviridae"
